polarity,id,date,query,user,tweet,cleaned_tweet
4,2031937195,Thu Jun 04 10:32:02 PDT 2009,NO_QUERY,Bmycharity,@MandyPandy32 Hope you had a great day at Legoland! @Varietyclubgb has suggested we name one server after you ,@ mandypandy32 hope great day legoland ! @ varietyclubgb suggested name one server
4,1986241622,Sun May 31 18:32:35 PDT 2009,NO_QUERY,jg_jbfancass,@kayleeannjonas YEAH!! ... wings are so gonna take this ,@ kayleanjonas yeah ! ! ... wings gon na take
4,1974511604,Sat May 30 13:16:59 PDT 2009,NO_QUERY,jerdd,"The tablecloth store is closed, so me and my mom are gonna shove the cloths through their mailslot. ","tablecloth store closed , mom gon na shove cloths mailslot ."
4,2052018021,Fri Jun 05 23:25:21 PDT 2009,NO_QUERY,KellyG5,@Donnette well hello friend  did ya see my NEW video? http://bit.ly/IjVg5 let me know what cha think ,@ donete well hello friend ya see new video ? http : //bit.ly/ijvg5 let know cha think
4,1975455686,Sat May 30 15:11:37 PDT 2009,NO_QUERY,ruthiev86,With gretchen and jen in aliso viejo ,gretchen jen aliso viejo
4,2190669359,Tue Jun 16 03:23:35 PDT 2009,NO_QUERY,sliceonline,"Taking a semi-day off, woke up w post-delivery post-stress nausea, @Nailmail_News biz plan. Watched True Blood S2E1  ! Soon Ellen on tv5.","taking semi-day , woke w post-delivery post-stres nausea , @ nailmail_news biz plan . watched true blood s2e1 ! soon elen tv5 ."
4,1970009314,Sat May 30 02:05:00 PDT 2009,NO_QUERY,vacant_heart,@manansinghi  yea now i get it. Gurgaon is pretty lame compared to Kol. But has all the glitzzy places i guess,@ manansinghi yea get . gurgaon pretty lame compared kol . glitzy places guess
4,1963354331,Fri May 29 12:35:47 PDT 2009,NO_QUERY,leztah,goodnite everybody im outta here. #twpp oh and we should do this again. ,godnite everybody im outa . # twp oh .
4,1983623389,Sun May 31 13:30:51 PDT 2009,NO_QUERY,McNuggetOfDeath,@lastfm Oh Noes!!! Last.fm is down. Fix it soon guys ,@ lastfm oh noes ! ! ! last.fm . fix soon guys
4,2000867041,Mon Jun 01 23:10:30 PDT 2009,NO_QUERY,rarebre3d,Cold Case is on  Hopefully its not depressing like some episodes.,cold case hopefully not depressing like episodes .
4,1962593774,Fri May 29 11:17:20 PDT 2009,NO_QUERY,shrielenee,"@meganfinley you REALLY are. damn you, gumbo-hater ","@ meganfinley really . damn , gumbo-hater"
4,1976426264,Sat May 30 17:18:13 PDT 2009,NO_QUERY,mfitzgibbon,"@say_stephanie definitely. :] thanksss, girl! ","@ say_stephanie definitely . : ] thanksss , girl !"
4,1834498961,Mon May 18 03:10:05 PDT 2009,NO_QUERY,oldcliche,"Happy birthday to meee  (ps - 6 months ago today, I met David Cook &lt;3)","happy birthday ( ps - 6 months ago today , met david cook & lt ; 3 )"
4,1999042897,Mon Jun 01 19:32:42 PDT 2009,NO_QUERY,Ellen_Maher,dB's all better now though... nice people at the groomers were really good to the puppy ,dbs better though ... nice people gromers really good puppy
4,1976777633,Sat May 30 19:02:30 PDT 2009,NO_QUERY,nyjerah_nicole,- At a cabaret with my family; I love them!! .. In my comfort zone ,- cabaret family ; love ! ! .. comfort zone
4,1980352733,Sun May 31 06:29:37 PDT 2009,NO_QUERY,QIT,Queer In Translation A video with a bit of hope  http://tinyurl.com/nk3lsl,queer translation video bit hope http : //tinyurl.com/nk3lsl
4,1677751315,Sat May 02 03:47:17 PDT 2009,NO_QUERY,paigeebaby,Haha I'm back. Batt not dead YET. People coming over soon ,haha back . bat not dead yet . people coming soon
4,2053108607,Sat Jun 06 03:18:25 PDT 2009,NO_QUERY,JonsVeronica,@1capplegate May i ask what ur doin in europe?vacation or business?I think its gr8 ur hea  njoy.sendin u a Hallo &amp; Guten tag from germany,@ 1caplegate may ask ur doin europe ? vacation business ? think gr8 ur hea njoy.sendin u halo & amp ; guten tag germany
4,1989741224,Mon Jun 01 02:38:42 PDT 2009,NO_QUERY,jameshornsby,had an early morning swim in the outdoor pool! bloody good it was too! ,early morning swim outdoor pool ! bloody good !
4,2013693813,Tue Jun 02 23:19:26 PDT 2009,NO_QUERY,Paulinaniluap,Going to bed so Peace ,going bed peace
4,2065699503,Sun Jun 07 09:07:08 PDT 2009,NO_QUERY,reekolklhorst,Adventures in Babysitting is on....one of my all-time favorites! ,adventures babysitting .... one all-time favorites !
4,1970267345,Sat May 30 03:08:55 PDT 2009,NO_QUERY,LilahMcfly,@LittleFletcher do you have any special plans for this weekend?  Xx,@ litlefletcher special plans weekend ? xx
4,1963425865,Fri May 29 12:42:18 PDT 2009,NO_QUERY,lucyhughes1,Waiting at the airport for dolly bushh ,waiting airport dolly bush
4,1468280908,Tue Apr 07 00:43:20 PDT 2009,NO_QUERY,carissadlm,Just had a fabulous day at disney land ,fabulous day disney land
4,1975628854,Sat May 30 15:33:44 PDT 2009,NO_QUERY,kfoxxy07,@therealmarymary dnt feel bad typos happen to every 1 ,@ therealmarymary dnt feel bad typos happen every 1
4,1983121474,Sun May 31 12:32:43 PDT 2009,NO_QUERY,DannyEJS,"20 hits in about a minute, god I love twitter ","20 hits minute , god love twitter"
4,1677943346,Sat May 02 04:47:35 PDT 2009,NO_QUERY,ErickWithNoK,@SherieheartsRob WOW that's awesome! ,@ sherieheartsrob wow awesome !
4,2006616799,Tue Jun 02 11:25:51 PDT 2009,NO_QUERY,JessMcFlyxxx,@laura_24 yeah we are lol  yeah i do  do you?xxx,@ laura_24 yeah lol yeah ? xxx
4,1977039716,Sat May 30 19:56:38 PDT 2009,NO_QUERY,Voyagercrazed87,@jamiefarhat Damn you know you're really into SPN for  I instantly knew what actor you were talking about before reading the John comment ,@ jamiefarhat damn know really spn instantly knew actor talking reading john comment
4,2006147226,Tue Jun 02 10:43:45 PDT 2009,NO_QUERY,SneakerBeezy,@ziil93 i love that feeling.haha makes you feel so free and calm cause of  the silence ,@ zil93 love feling.haha makes feel free calm cause silence
4,2179128850,Mon Jun 15 08:41:02 PDT 2009,NO_QUERY,brasspaperclip,Just looked across my work table and spotted some gigantic white starfish I picked up yesterday...wait till you see what I do with them.  ,looked across work table spotted gigantic white starfish picked yesterday ... wait till see .
4,1964970401,Fri May 29 15:06:43 PDT 2009,NO_QUERY,xoshayzers,"ohhhoo, fuck me... fuck this!... lmao! ","oho , fuck ... fuck ! ... lmao !"
4,2015438846,Wed Jun 03 04:40:03 PDT 2009,NO_QUERY,Lizmissgiggles,@Lordstefen  youd be proud of how many people have said things like that to me.,@ lordstefen youd proud many people said things like .
4,2175360219,Mon Jun 15 00:46:16 PDT 2009,NO_QUERY,MsKandyceJ,Im up. Im throwed. Im lovinn my new followers ,im . im throwed . im lovin new followers
4,1677827368,Sat May 02 04:12:02 PDT 2009,NO_QUERY,yara101,@TheRealJordin is so real ,@ therealjordin real
4,1753681369,Sun May 10 02:52:58 PDT 2009,NO_QUERY,natroksjayz,so this my last week of school then finals yesss ,last week school finals yesss
4,1791860967,Wed May 13 21:20:09 PDT 2009,NO_QUERY,idrillispiniwin,chillin wondering what i do now ,chilin wondering
4,1965988576,Fri May 29 16:54:59 PDT 2009,NO_QUERY,kmcdade,"@littlefluffycat @kitchenmage OK, OK, it's harder to find people over there. ","@ litleflufycat @ kitchenmage ok , ok , harder find people ."
4,2065559755,Sun Jun 07 08:50:42 PDT 2009,NO_QUERY,SeanDub,@maikole89 yea it was Soo good. The lil chubby boy was my fav character ,@ maikole89 yea good . lil chubby boy fav character
4,1997890699,Mon Jun 01 17:38:06 PDT 2009,NO_QUERY,judypurser,"back in hogtown, that sure went fast, oh well time now to figure out what I am going to do with the rest of my life ","back hogtown , sure went fast , oh well time figure going rest life"
4,1971514545,Sat May 30 07:17:09 PDT 2009,NO_QUERY,jscrinc,@Suspect2161 im following you if tht what you mean ,@ suspect2161 im following tht mean
4,2063033222,Sun Jun 07 01:07:59 PDT 2009,NO_QUERY,deehdeeh1984,"I'm bored, I feel like driving... anyone wanna come with me? Don't know where im going though ","bored , feel like driving ... anyone wan na come ? not know im going though"
4,2055523502,Sat Jun 06 09:28:27 PDT 2009,NO_QUERY,anakin1814,@woodsprite When our paths crossed 10 years ago (yup!) I never thought you'd become such a baker and gardener! I smile seeing this! ,@ wodsprite paths crossed 10 years ago ( yup ! ) never thought would become baker gardener ! smile seeing !
4,2001435340,Tue Jun 02 00:52:39 PDT 2009,NO_QUERY,perhockey587,yay going home! tweetcha later ,yay going home ! twetcha later
4,1965318224,Fri May 29 15:42:30 PDT 2009,NO_QUERY,TwistedHelen,Going to grab a snack and a froo froo...try not to miss me ,going grab snack fro fro ... try not miss
4,1966522483,Fri May 29 17:55:22 PDT 2009,NO_QUERY,CookieGotGame,I am sitting at my computer making a twitter profile ,sitting computer making twitter profile
4,1883327173,Fri May 22 08:22:29 PDT 2009,NO_QUERY,snowwhite86,On my way to work ,way work
4,1970494496,Sat May 30 04:05:33 PDT 2009,NO_QUERY,ansoogupta,"planning a trip is fun, unplanned is even more ","planning trip fun , unplanned even"
4,1559324240,Sun Apr 19 10:50:35 PDT 2009,NO_QUERY,NathalieCaron,"@MegganW I decided on Sense and Sensibility, the recent mini-series . . ","@ meganw decided sense sensibility , recent mini-series . ."
4,2053944133,Sat Jun 06 06:08:53 PDT 2009,NO_QUERY,scrapventure,@lindalhall I can't do without my early morning quiet time.  ,@ lindalhal not without early morning quiet time .
4,2063307285,Sun Jun 07 02:08:17 PDT 2009,NO_QUERY,HaleyCo,"Leaving sweden now, soon im in paris ","leaving sweden , soon im paris"
4,1997331025,Mon Jun 01 16:39:48 PDT 2009,NO_QUERY,dawsonwhite,History rockstar  I can compare labor unions with the best of them!,history rockstar compare labor unions best !
4,2015567903,Wed Jun 03 05:00:05 PDT 2009,NO_QUERY,colettewess,Work...then Pittsburgh for the night ,work ... pittsburgh night
4,2064281344,Sun Jun 07 05:48:50 PDT 2009,NO_QUERY,allenaTran,@TaylorKarney I like your new photo ,@ taylorkarney like new photo
4,2012388744,Tue Jun 02 20:33:48 PDT 2009,NO_QUERY,l0ve_jmarie,@InfamousCoolKid great idea ,@ infamouscolkid great idea
4,1985875360,Sun May 31 17:56:20 PDT 2009,NO_QUERY,DaveBenjamin,@ksenija You watch sports? Who knew ,@ ksenija watch sports ? knew
4,1826984296,Sun May 17 09:44:33 PDT 2009,NO_QUERY,SoXgirl7,in Nashville! What to do? Mhmmm ,nashville ! ? mhm
4,1957208124,Thu May 28 23:49:38 PDT 2009,NO_QUERY,pussbackfoot,@cancersurvivorx LOL...you're right...saw Tab during set-up...pure jokes ,@ cancersurvivorx lol ... right ... saw tab set-up ... pure jokes
4,2049516842,Fri Jun 05 17:01:07 PDT 2009,NO_QUERY,CherryThaRarity,going to disneyland tonight ,going disneyland tonight
4,1834832088,Mon May 18 04:20:42 PDT 2009,NO_QUERY,hasbean,@JaanusSavisto We do our best ,@ janusavisto best
4,1981786311,Sun May 31 09:53:26 PDT 2009,NO_QUERY,lizz525,Goin to eat at El Chicos in rockwall  Liz &lt;3,goin eat el chicos rockwal liz & lt ; 3
4,1834649962,Mon May 18 03:43:55 PDT 2009,NO_QUERY,sennan,"1/144 HGUC GM Quel received! Hazel TR-1, TR-2 and High mobility type inc ","1/14 hguc gm quel received ! hazel tr-1 , tr-2 high mobility type inc"
4,2001769560,Tue Jun 02 02:00:45 PDT 2009,NO_QUERY,shaynethurston,Just had a wonderful dinner with friends - yes I have some ,wonderful dinner friends - yes
4,1554169460,Sat Apr 18 16:15:33 PDT 2009,NO_QUERY,supahhbad,watching Party Down. lmao. ,watching party . lmao .
4,2186698450,Mon Jun 15 19:12:32 PDT 2009,NO_QUERY,MissLexiKlaire,"Listenin to bedlight for blue eyes, breathe carolina, and metro station  Lex&lt;3","listenin bedlight blue eyes , breathe carolina , metro station lex & lt ; 3"
4,1981058871,Sun May 31 08:19:17 PDT 2009,NO_QUERY,benjammin1992,@woahhannah exactly ,@ woahanah exactly
4,1834126012,Mon May 18 01:43:44 PDT 2009,NO_QUERY,bobbyllew,"@black_buzzer  Actually, I wasn't at posh school, just a grammar school, however, I am well posh now. ","@ black_buzer actually , not posh school , grammar school , however , well posh ."
4,2064338315,Sun Jun 07 05:59:17 PDT 2009,NO_QUERY,ukalex,"Heading down the south coast today, shall get some pics on the slr ","heading south coast today , shal get pics slr"
4,1469369764,Tue Apr 07 06:10:03 PDT 2009,NO_QUERY,indyval,@floris Good Morning to you too.  ,@ floris good morning .
4,1989145802,Mon Jun 01 00:30:00 PDT 2009,NO_QUERY,AnasaNaturals,Good Night Everyone! ,good night everyone !
4,1565433493,Mon Apr 20 06:44:50 PDT 2009,NO_QUERY,dotboom,@AlexPerham working on a pitch. ,@ alexperham working pitch .
4,1962594131,Fri May 29 11:17:22 PDT 2009,NO_QUERY,AlexREWorld,"Back to reality... Work Work Work What a fantasic day, full of L.O.V.E. ","back reality ... work work work fantasic day , full l.o.v.e ."
4,1468727260,Tue Apr 07 03:24:07 PDT 2009,NO_QUERY,BoilingIce,I think a new rule will be applied on journalist around the world. Attend events with bear feet only ,think new rule applied journalist around world . attend events bear feet
4,1676713216,Fri May 01 22:55:59 PDT 2009,NO_QUERY,jcowin,"Seen a few people wearing masks here, but most here don't seem to know there are other civilizations out there. ","seen people wearing masks , not seem know civilizations ."
4,1961987441,Fri May 29 10:20:54 PDT 2009,NO_QUERY,missmarcella,@romaineami i just seen em. cute. so u copping us a pair? ,@ romaineami seen em . cute . u copping us pair ?
4,1556954903,Sun Apr 19 01:12:20 PDT 2009,NO_QUERY,TrishaVanHouten,its 3pm.so its time for me to have a driving lesson and my mom told me that she want to accompany me.Hope this will be okay ,3pm.so time driving lesson mom told want accompany me.hope okay
4,1824583459,Sun May 17 02:01:11 PDT 2009,NO_QUERY,Broooooke_,is about to watch disaster movie ,watch disaster movie
4,1754627642,Sun May 10 06:53:49 PDT 2009,NO_QUERY,ebm2891,happy mothers day ,happy mothers day
4,1753135276,Sun May 10 00:16:25 PDT 2009,NO_QUERY,PureBlissVocals,is thinking what song to use for the next chilled edition video! ,thinking song use next chilled edition video !
4,1962020372,Fri May 29 10:23:59 PDT 2009,NO_QUERY,ruthie_0_o,It is almost 10:30am &amp;  I have been so productive this morning  Time to relax for a bit,almost 10:30am & amp ; productive morning time relax bit
4,1983275298,Sun May 31 12:50:41 PDT 2009,NO_QUERY,llam,heroes of might and magic 2 imÃ¡dlak! ,heroes might magic 2 imadlak !
4,2059230252,Sat Jun 06 16:30:40 PDT 2009,NO_QUERY,DJPSI,@kanoodles ah.. you should eat.. makes you happy.. ,@ kanodles ah .. eat .. makes happy ..
4,1969892516,Sat May 30 01:37:34 PDT 2009,NO_QUERY,shoutillusion,Now I'm actually going to bed. Otherwise I'll wake up WAY TOO LATE &amp; I dislike that so much. NIGHTTT  Go to bed Crash u_u HAHA j/k,actually going bed . otherwise wake way late & amp ; dislike much . night go bed crash u_u haha j/k
4,2002805634,Tue Jun 02 05:12:19 PDT 2009,NO_QUERY,kathiefischer,@Herbster Nice job!  Don't stress at work today. ,@ herbster nice job ! not stress work today .
4,1880133172,Fri May 22 00:12:12 PDT 2009,NO_QUERY,nessgoddess," Friday!!! Plus, woke up naturally, no nasty alarm. The world is so much nicer when the sun wakes you up instead of some radio dj ","friday ! ! ! plus , woke naturally , no nasty alarm . world much nicer sun wakes instead radio dj"
4,1962437386,Fri May 29 11:02:44 PDT 2009,NO_QUERY,MomtoBrady,@stefffer suck it. you're a dd whore. ,@ stefer suck . dd whore .
4,1753383237,Sun May 10 01:22:10 PDT 2009,NO_QUERY,ddubscovergirl,@JordansUKgirl jonathan tweeted a happy mothers day  but that is all..lots from dave @retrorewind though ,@ jordansukgirl jonathan tweeted happy mothers day .. lots dave @ retrorewind though
4,1685171742,Sat May 02 23:19:13 PDT 2009,NO_QUERY,HayleyNqahuia,@ClaireEYoung haha lol. thats because men dont like movies like that  ,@ claireyoung haha lol . thats men dont like movies like
4,2187065815,Mon Jun 15 19:44:26 PDT 2009,NO_QUERY,apgd,Got totally caught by Grey's Anatomy!Tendo Keane na trilha do segundo episodio da 1st season entao...!! ,got totally caught greys anatomy ! tendo keane na trilha segundo episodio da 1st season entao ... ! !
4,2001848642,Tue Jun 02 02:17:01 PDT 2009,NO_QUERY,scotsdezmond,That was a brilliant weekend! ,brilliant weekend !
4,1881930692,Fri May 22 05:52:52 PDT 2009,NO_QUERY,semipenguin,@Chrissyb189 Have fun. Geek girls are cute ,@ chrisyb189 fun . geek girls cute
4,1989478942,Mon Jun 01 01:41:37 PDT 2009,NO_QUERY,TessMorris,@sheb57 its great ,@ sheb57 great
4,1993351173,Mon Jun 01 10:14:15 PDT 2009,NO_QUERY,bsjackson06,@JSCeleste lol! We'll don't for get about us little people while you party! ,@ jsceleste lol ! not get us little people party !
4,1990214076,Mon Jun 01 04:13:44 PDT 2009,NO_QUERY,Narelle_NZ,Well time to have an early night for a change... Night all! ,well time early night change ... night !
4,1556587836,Sat Apr 18 23:27:12 PDT 2009,NO_QUERY,d3v0n,The Pirate bay owners fined 30million sentenced to one year in jail.  Poor guys wish them luck ,pirate bay owners fined 30milion sentenced one year jail . poor guys wish luck
4,1986570381,Sun May 31 19:01:06 PDT 2009,NO_QUERY,KayleneDenee,lunch tomorrow downtown? we can trade up...iowe you the big bucks ,lunch tomorrow downtown ? trade ... iowe big bucks
4,2192182968,Tue Jun 16 06:38:38 PDT 2009,NO_QUERY,valeriejs,@djasson - Las Vegas. But not for fun. Mostly for stress. But you know me...I'll find an adventure or 2 no matter what. ,@ djason - las vegas . not fun . mostly stress . know ... find adventure 2 no matter .
4,1827977967,Sun May 17 11:50:26 PDT 2009,NO_QUERY,breakfasttweets,"Went to www.blackboardbistro.com in Seal Beach for breakfast. Good place, good food, good prices  http://twitter.com/ONeener/statuses/ ...","went w.blackboardbistro.com seal beach breakfast . good place , good food , good prices http : //twiter.com/onener/statuses/ ..."
